,Months1,Months2,Months3,Quater1,Months4,Months5,Months6,Quater2,Change in Quarter2 from Quarter1,Months7,Months8,Months9,Quater3,Change in Quarter3 from Quarter2,Months10,Months11,Months12,Quater4,Change in Quarter4 from Quarter3,Months13,Months14,Months15,Quater5,Change in Quarter5 from Quarter4,Change in Quarter5 from Quarter 1
,October 2022,November 2022,December 2022,,January 2023,February 2023,March 2023,,,April 2023,May 2023,June 2023,,,July 2023,August 2023,September 2023,,,October 2023,November 2023,December 2023,,,
Total Customer,12547,8497,7614,28658,10152,5780,5318,21250,,8033,7705,7187,22925,,14570,7124,4888,26582,,8691,12665,8889,30245,,
Total Revenue,167034594.79,116294013.81000002,104490368.94,387818977.54,123384735.22999999,66507970.589999996,67070161.44,256962867.26,,109074273.59,97494706.19,70617311.03,277186290.81,,157669212.53,58805233.21000001,50412123.519999996,266886569.26,,119445062.33,156963276.35000002,115502327.31000002,391910665.99,,
Total Number of Transaction,17164,11754,10675,39593,14176,7548,8748,30472,,11800,10519,9748,32067,,21152,9227,6332,36711,,11891,17615,12076,41582,,
No. of Units Sold,81398.15000000002,40309.5,46938.450000000004,168646.10000000003,75289.05,30516.85,29725.600000000002,135531.5,,44590.299999999996,44270.7,50664.7,139525.7,,147901.81000000003,39412.549999999996,21315.35,208629.71000000002,,49550.350000000006,60193.40000000001,42456.621,152200.371,,
Total Discount,4026016.5100000002,3682821.69,14673047.06,22381885.26,35807875.269999996,7744529.26,2806483.86,46358888.38999999,,3187757.4499999997,4845526.45,13802275.030000001,21835558.93,,87719042.21000001,18320270.330000002,1249302.95,107288615.49000001,,2560451.37,4238777.95,11614545.02,18413774.34,,
By Customer,,,,,,,,,,,,,,,,,,,,,,,,,
Total Revenue/ Customer,13312.711786881326,13686.47920560198,13723.452710795902,13532.660253332404,12153.736724783294,11506.569306228374,12611.91452425724,12092.370224,,13578.273819245613,12653.433639195327,9825.700713788785,12091.005051690294,,10821.497085106383,8254.52459432903,10313.44589198036,10040.123740124896,,13743.534959153147,12393.46832609554,12993.849399257511,12957.86629161845,,
Total Number of Transaction/ Customer,1.3679764087032757,1.3833117570907378,1.4020225899658523,1.3815688463954219,1.396375098502758,1.3058823529411765,1.644979315532155,1.4339764705882352,,1.4689406199427362,1.3652173913043477,1.3563378321970223,1.3987786259541986,,1.4517501715854495,1.295199326221224,1.295417348608838,1.3810473252576931,,1.368196985387182,1.3908409001184365,1.3585330183372708,1.3748388163332783,,
No. of Units Sold/Customer,6.487459153582532,4.743968459456279,6.164755713159969,5.884782608695653,7.416179078014185,5.279731833910034,5.589620157954118,6.377952941176471,,5.55089007842649,5.745710577547047,7.049492138583553,6.086181025081789,,10.151119423472892,5.532362436833239,4.360750818330605,7.848533217967046,,5.701340467149926,4.7527358863008295,4.776310158623017,5.0322489998346835,,
Discount/Customer,320.8748314338089,433.4261139225609,1927.1141397425795,780.9995554469957,3527.1744749802992,1339.883955017301,527.7329559984956,2181.5947477647055,,396.8327461720403,628.8807852044127,1920.4501224433006,952.4780340239913,,6020.524516815374,2571.6269413250984,255.58570990180033,4036.1378184485748,,294.60952364515015,334.6844018949862,1306.619982000225,608.8204443709704,,
By Transaction,,,,,,,,,,,,,,,,,,,,,,,,,
Total Revenue/ Transaction,9731.68228792822,9893.994709035223,9788.324959250585,9795.139987876646,8703.776469384875,8811.336856120826,7666.913744855967,8432.753585586768,,9243.58250762712,9268.438652913776,7244.287138900288,8643.97326878099,,7454.104223241301,6373.169308550992,7961.485078963991,7269.934604342023,,10044.99725254394,8910.773565143345,9564.618028320638,9425.007599201577,,
No. of Units Sold/Transaction,4.742376485667678,3.4294282797345583,4.39704449648712,4.259492839643372,5.311022150112867,4.043037890832008,3.397988111568359,4.447738907849829,,3.778838983050847,4.208641505846563,5.197445629872794,4.351068076215424,,6.992332167170955,4.271437086810447,3.366290271636134,5.683029882051701,,4.16704650576066,3.4171671870564864,3.515785110963895,3.6602465249386755,,
Discount/Transaction,234.56167035656026,313.32496937212863,1374.5243147540984,565.2990493269012,2525.9505692720086,1026.0372628510863,320.814341563786,1521.3602123260696,,270.1489364406779,460.6451611369902,1415.9083945424704,680.9355078429538,,4147.080286024962,1985.5067009862362,197.29989734680984,2922.519557898178,,215.32683289883107,240.63456996877662,961.787431268632,442.8304155644269,,
Discount Percentage Contribution,2.3535613952292715,3.0696106249610158,12.313382372321385,5.456323301521833,22.493428028809163,10.42999128062353,4.0163402921691205,15.283733371071829,,2.8395686595623517,4.7347229188397515,16.34961230464958,7.302328893017703,,35.74704188794297,23.753842100361087,2.4182509763362328,28.67336474001701,,2.0986357848514188,2.6294813477448344,9.136902762874954,4.487613344501457,,
By Units,,,,,,,,,,,,,,,,,,,,,,,,,
Discount/ Units Sold,49.46078639379395,91.3636162691177,312.6018660607668,132.71510731644548,475.605353899405,253.77878975058042,94.41302648222407,342.0524998985475,,71.48993054543253,109.45222122080746,272.42389730917193,156.49847253946763,,593.0897141150605,464.8334180356258,58.610482586492836,514.253772820755,,51.67372924711934,70.41931424375429,273.5626327870039,120.98376777281311,,
Total Revenue/ Units Sold,2052.0686869419014,2885.0274453912853,2226.1146019947396,2299.6024072895843,1638.8138146251013,2179.385178679975,2256.3097612832034,1895.964165230961,,2446.143524264246,2202.239995979282,1393.8168197976106,1986.6325043343268,,1066.039776862771,1492.043351927242,2365.061963326898,1279.2356815335647,,2410.57958884246,2607.649282977868,2720.478563520164,2574.965247555145,,
